Epoch, Step, Loss, Lr, Time
26, 1381, 0.8413, 0.000059, 4526.94
26, 1401, 0.7303, 0.000059, 4597.81
26, 1421, 0.8407, 0.000059, 4668.59
26, 1441, 1.0114, 0.000059, 4739.41
26, 1461, 0.7827, 0.000058, 4795.70
26, 1481, 0.6304, 0.000058, 4856.50
26, 1501, 0.9261, 0.000058, 4922.98
26, 1521, 0.6412, 0.000058, 4991.41
26, 1541, 0.7941, 0.000058, 5062.94
26, 1561, 0.8128, 0.000058, 5124.54
26, 1581, 0.7787, 0.000058, 5204.16
26, 1601, 0.8012, 0.000058, 5274.67
26, 1621, 0.7731, 0.000058, 5345.58
26, 1641, 0.9059, 0.000058, 5415.37
26, 1661, 0.5926, 0.000058, 5467.68
26, 1681, 0.7838, 0.000058, 5534.60
26, 1701, 0.8234, 0.000058, 5597.56
26, 1721, 0.8022, 0.000057, 5664.56
26, 1741, 0.9917, 0.000057, 5722.35
26, 1761, 0.7848, 0.000057, 5788.06
26, 1781, 0.6783, 0.000057, 5858.30
26, 1801, 0.6872, 0.000057, 5928.92
26, 1821, 0.7180, 0.000057, 5999.48
26, 1841, 1.0165, 0.000057, 6065.19
26, 1861, 0.7274, 0.000057, 6119.59
26, 1881, 0.9009, 0.000057, 6181.68
26, 1901, 0.8690, 0.000057, 6245.01
26, 1921, 0.8285, 0.000057, 6311.54
26, 1941, 0.8302, 0.000057, 6372.56
26, 1961, 0.9250, 0.000057, 6433.57
26, 1981, 0.7579, 0.000056, 6508.06
26, 2001, 0.6638, 0.000056, 6578.51
26, 2021, 0.7551, 0.000056, 6649.44
26, 2041, 0.8185, 0.000056, 6716.04
26, 2061, 0.7787, 0.000056, 6768.99
26, 2081, 0.6169, 0.000056, 6831.88
26, 2101, 0.8029, 0.000056, 6892.14
26, 2121, 0.5708, 0.000056, 6957.78
26, 2141, 0.8798, 0.000056, 7015.13
26, 2161, 0.6492, 0.000056, 7079.60
26, 2181, 0.8175, 0.000056, 7150.10
26, 2201, 0.9697, 0.000056, 7220.44
26, 2221, 0.7457, 0.000056, 7291.07
26, 2241, 0.8538, 0.000055, 7358.64
26, 2261, 0.8714, 0.000055, 7412.48
26, 2281, 0.8860, 0.000055, 7468.76
26, 2301, 0.6754, 0.000055, 7530.79
26, 2321, 0.7676, 0.000055, 7591.00
26, 2341, 0.7392, 0.000055, 7646.34
26, 2361, 0.7856, 0.000055, 7706.69
26, 2381, 0.9151, 0.000055, 7773.17
26, 2401, 0.8580, 0.000055, 7843.77
26, 2421, 0.6312, 0.000055, 7914.81
26, 2441, 0.8342, 0.000055, 7986.34
26, 2461, 0.9532, 0.000055, 8036.04
26, 2481, 0.8872, 0.000055, 8093.23
26, 2501, 0.9145, 0.000055, 8157.19
26, 2521, 0.6748, 0.000054, 8212.99
26, 2541, 0.9021, 0.000054, 8277.44
26, 2561, 0.9252, 0.000054, 8344.30
26, 2581, 0.6933, 0.000054, 8400.38
26, 2601, 0.7334, 0.000054, 8471.13
26, 2621, 0.9051, 0.000054, 8542.26
26, 2641, 0.9082, 0.000054, 8613.35
26, 2661, 0.8603, 0.000054, 8673.10
26, 2681, 0.7096, 0.000054, 8731.18
26, 2701, 0.9641, 0.000054, 8801.43
26, 2721, 0.7634, 0.000054, 8873.59
26, 2741, 0.8406, 0.000054, 8939.01
26, 2761, 1.1247, 0.000054, 9006.18
26, 2781, 0.6733, 0.000053, 9078.40
26, 2801, 0.7367, 0.000053, 9152.17
26, 2821, 0.6410, 0.000053, 9222.60
26, 2841, 0.6704, 0.000053, 9289.79
26, 2861, 0.7844, 0.000053, 9346.84
26, 2881, 0.7215, 0.000053, 9419.25
26, 2901, 0.7662, 0.000053, 9485.31
26, 2921, 0.9444, 0.000053, 9548.34
26, 2941, 0.8143, 0.000053, 9618.27
26, 2961, 0.8612, 0.000053, 9686.72
26, 2981, 0.9059, 0.000053, 9757.24
26, 3001, 0.8142, 0.000053, 9827.62
26, 3021, 0.8225, 0.000053, 9899.06
26, 3041, 0.7176, 0.000053, 9953.11
26, 3061, 0.6508, 0.000052, 10024.30
26, 3081, 0.8292, 0.000052, 10095.13
26, 3101, 0.8770, 0.000052, 10151.56
26, 3121, 0.7942, 0.000052, 10215.29
26, 3141, 0.6466, 0.000052, 10285.52
26, 3161, 0.7886, 0.000052, 10348.14
26, 3181, 1.0053, 0.000052, 10422.10
26, 3201, 0.8039, 0.000052, 10493.17
26, 3221, 0.8954, 0.000052, 10564.22
26, 3241, 0.7019, 0.000052, 10615.97
26, 3261, 0.5590, 0.000052, 10683.43
26, 3281, 0.8054, 0.000052, 10743.00
26, 3301, 1.1073, 0.000052, 10811.54
26, 3321, 0.8052, 0.000051, 10873.40
26, 3341, 0.8749, 0.000051, 10941.26
26, 3361, 0.6322, 0.000051, 11013.84
26, 3381, 0.7302, 0.000051, 11083.89
26, 3401, 0.8368, 0.000051, 11154.18
26, 3421, 1.0311, 0.000051, 11223.94
26, 3441, 0.8774, 0.000051, 11279.50
26, 3461, 0.8365, 0.000051, 11348.62
26, 3481, 0.8080, 0.000051, 11415.99
26, 3501, 0.9618, 0.000051, 11477.52
26, 3521, 0.9802, 0.000051, 11546.80
26, 3541, 0.8787, 0.000051, 11616.55
26, 3561, 0.8078, 0.000051, 11686.88
26, 3581, 0.8222, 0.000051, 11757.29
26, 3601, 0.8559, 0.000050, 11827.29
26, 3621, 0.6339, 0.000050, 11890.07
26, 3641, 0.8938, 0.000050, 11947.00
26, 3661, 0.6885, 0.000050, 12011.42
26, 3681, 0.7494, 0.000050, 12073.65
26, 3701, 0.7274, 0.000050, 12136.76
26, 3721, 0.8165, 0.000050, 12204.07
26, 3741, 0.8197, 0.000050, 12274.43
26, 3761, 0.7741, 0.000050, 12344.23
26, 3781, 0.8065, 0.000050, 12414.98
26, 3801, 0.7904, 0.000050, 12486.16
26, 3821, 1.1066, 0.000050, 12548.43
26, 3841, 0.8940, 0.000050, 12606.02
26, 3861, 0.7700, 0.000050, 12673.28
26, 3881, 0.7472, 0.000049, 12741.64
26, 3901, 0.7787, 0.000049, 12806.58
26, 3921, 0.6917, 0.000049, 12875.78
26, 3941, 0.6906, 0.000049, 12952.60
26, 3961, 0.7193, 0.000049, 13022.77
26, 3981, 0.9587, 0.000049, 13093.52
26, 4001, 0.6923, 0.000049, 13164.30
26, 4021, 0.8440, 0.000049, 13215.59
26, 4041, 0.8410, 0.000049, 13278.58
26, 4061, 0.7521, 0.000049, 13337.64
26, 4081, 0.8205, 0.000049, 13404.28
26, 4101, 0.7054, 0.000049, 13476.12
26, 4121, 0.8489, 0.000049, 13540.81
26, 4141, 0.9573, 0.000049, 13617.95
26, 4161, 0.7586, 0.000048, 13688.59
26, 4181, 0.8045, 0.000048, 13759.45
26, 4201, 0.7634, 0.000048, 13820.34
26, 4221, 0.8161, 0.000048, 13874.78
26, 4241, 0.7285, 0.000048, 13941.52
26, 4261, 0.8968, 0.000048, 14003.94
26, 4281, 0.9766, 0.000048, 14069.84
26, 4301, 0.7319, 0.000048, 14131.04
26, 4321, 0.7789, 0.000048, 14199.96
26, 4341, 0.7981, 0.000048, 14270.76
26, 4361, 0.3250, 0.000048, 14338.25
27, 1, 0.5978, 0.000048, 10.90
27, 21, 0.5192, 0.000048, 87.20
27, 41, 0.6995, 0.000048, 145.54
27, 61, 0.7362, 0.000048, 199.36
27, 81, 0.5852, 0.000047, 253.24
27, 101, 0.7199, 0.000047, 306.91
27, 121, 0.6338, 0.000047, 360.23
27, 141, 0.6401, 0.000047, 414.22
27, 161, 0.8015, 0.000047, 468.08
27, 181, 0.5457, 0.000047, 532.68
27, 201, 0.6564, 0.000047, 610.03
27, 221, 0.7191, 0.000047, 687.76
27, 241, 0.7318, 0.000047, 765.88
27, 261, 0.6349, 0.000047, 820.40
27, 281, 0.6871, 0.000047, 874.20
27, 301, 0.5033, 0.000047, 927.60
27, 321, 0.6524, 0.000047, 980.93
27, 341, 0.5789, 0.000047, 1034.17
27, 361, 0.8459, 0.000046, 1087.98
27, 381, 0.6920, 0.000046, 1150.29
27, 401, 0.7363, 0.000046, 1227.86
27, 421, 0.6642, 0.000046, 1305.79
27, 441, 0.4944, 0.000046, 1383.73
27, 461, 0.7908, 0.000046, 1443.74
27, 481, 0.7117, 0.000046, 1497.79
27, 501, 0.7419, 0.000046, 1551.63
27, 521, 0.5325, 0.000046, 1604.80
27, 541, 0.7684, 0.000046, 1658.34
27, 561, 0.8287, 0.000046, 1712.52
27, 581, 0.6437, 0.000046, 1765.94
27, 601, 0.6745, 0.000046, 1842.78
27, 621, 0.6392, 0.000046, 1920.12
27, 641, 0.7336, 0.000046, 1998.04
27, 661, 0.8015, 0.000045, 2064.90
27, 681, 0.7679, 0.000045, 2118.66
27, 701, 0.6295, 0.000045, 2172.41
27, 721, 0.7059, 0.000045, 2225.80
27, 741, 0.6799, 0.000045, 2279.21
27, 761, 0.6062, 0.000045, 2336.71
27, 781, 0.6313, 0.000045, 2390.53
27, 801, 0.7492, 0.000045, 2461.04
27, 821, 0.7584, 0.000045, 2538.37
27, 841, 0.5996, 0.000045, 2615.86
27, 861, 0.6444, 0.000045, 2692.50
27, 881, 0.7992, 0.000045, 2746.31
27, 901, 0.6483, 0.000045, 2800.13
27, 921, 0.4995, 0.000045, 2863.19
27, 941, 0.7026, 0.000044, 2916.48
27, 961, 0.6857, 0.000044, 2969.94
27, 981, 0.9310, 0.000044, 3031.55
27, 1001, 0.7234, 0.000044, 3106.93
27, 1021, 0.9511, 0.000044, 3184.44
27, 1041, 0.7288, 0.000044, 3261.99
27, 1061, 0.8610, 0.000044, 3330.01
27, 1081, 0.6217, 0.000044, 3383.79
27, 1101, 0.6992, 0.000044, 3441.31
27, 1121, 0.6536, 0.000044, 3495.76
27, 1141, 0.6247, 0.000044, 3559.46
27, 1161, 0.6627, 0.000044, 3619.29
27, 1181, 0.8447, 0.000044, 3685.61
27, 1201, 0.6988, 0.000044, 3763.18
27, 1221, 0.7762, 0.000044, 3840.41
27, 1241, 0.7479, 0.000043, 3917.89
27, 1261, 0.8118, 0.000043, 3982.55
27, 1281, 0.7496, 0.000043, 4036.35
27, 1301, 0.7343, 0.000043, 4090.67
27, 1321, 0.7956, 0.000043, 4156.66
27, 1341, 0.6168, 0.000043, 4220.29
27, 1361, 0.6529, 0.000043, 4284.23
27, 1381, 0.7069, 0.000043, 4347.44
27, 1401, 0.7870, 0.000043, 4420.31
27, 1421, 0.8719, 0.000043, 4498.09
27, 1441, 0.6489, 0.000043, 4575.94
27, 1461, 0.7620, 0.000043, 4645.15
27, 1481, 0.7462, 0.000043, 4708.27
27, 1501, 0.6869, 0.000043, 4771.36
27, 1521, 0.5857, 0.000043, 4845.61
27, 1541, 0.5863, 0.000042, 4911.63
27, 1561, 0.7825, 0.000042, 4981.72
27, 1581, 0.5628, 0.000042, 5061.59
27, 1601, 0.5602, 0.000042, 5139.01
27, 1621, 0.5302, 0.000042, 5216.79
27, 1641, 0.6956, 0.000042, 5284.93
27, 1661, 0.6619, 0.000042, 5339.46
27, 1681, 0.8323, 0.000042, 5408.00
27, 1701, 0.8327, 0.000042, 5477.15
27, 1721, 0.5946, 0.000042, 5539.58
27, 1741, 0.6637, 0.000042, 5616.97
27, 1761, 0.7095, 0.000042, 5701.87
27, 1781, 0.6684, 0.000042, 5779.82
27, 1801, 0.7051, 0.000042, 5858.20
27, 1821, 0.6626, 0.000042, 5924.57
27, 1841, 0.6124, 0.000041, 5992.59
27, 1861, 0.7332, 0.000041, 6069.93
27, 1881, 0.6515, 0.000041, 6138.69
27, 1901, 0.5551, 0.000041, 6214.63
27, 1921, 0.6697, 0.000041, 6289.94
27, 1941, 0.5767, 0.000041, 6368.24
27, 1961, 0.6601, 0.000041, 6446.51
27, 1981, 0.7923, 0.000041, 6524.99
27, 2001, 0.6655, 0.000041, 6587.98
27, 2021, 0.6569, 0.000041, 6655.13
27, 2041, 0.5992, 0.000041, 6729.10
27, 2061, 0.7603, 0.000041, 6804.30
27, 2081, 0.6760, 0.000041, 6869.67
27, 2101, 0.7874, 0.000041, 6951.69
27, 2121, 0.6379, 0.000041, 7028.75
27, 2141, 0.6956, 0.000040, 7106.87
27, 2161, 0.6397, 0.000040, 7184.64
27, 2181, 0.6131, 0.000040, 7241.56
27, 2201, 0.8123, 0.000040, 7314.21
27, 2221, 0.7079, 0.000040, 7383.78
27, 2241, 0.7359, 0.000040, 7455.78
27, 2261, 0.6386, 0.000040, 7526.61
27, 2281, 0.5177, 0.000040, 7594.89
27, 2301, 0.6238, 0.000040, 7673.43
27, 2321, 0.5283, 0.000040, 7751.82
27, 2341, 0.6384, 0.000040, 7829.90
27, 2361, 0.6296, 0.000040, 7891.19
27, 2381, 0.9639, 0.000040, 7953.45
27, 2401, 0.6217, 0.000040, 8019.74
27, 2421, 0.8342, 0.000040, 8096.84
27, 2441, 0.6191, 0.000039, 8161.92
27, 2461, 0.5848, 0.000039, 8240.18
27, 2481, 0.6672, 0.000039, 8317.28
27, 2501, 0.7554, 0.000039, 8395.18
27, 2521, 0.7681, 0.000039, 8473.29
27, 2541, 0.8623, 0.000039, 8533.45
27, 2561, 0.7159, 0.000039, 8593.78
27, 2581, 0.5947, 0.000039, 8659.69
27, 2601, 0.7045, 0.000039, 8729.08
27, 2621, 0.5958, 0.000039, 8802.40
27, 2641, 0.6382, 0.000039, 8866.29
27, 2661, 0.7668, 0.000039, 8980.46
27, 2681, 0.7610, 0.000039, 9095.15
27, 2701, 0.6673, 0.000039, 9205.80
27, 2721, 0.6868, 0.000039, 9317.59
27, 2741, 0.8692, 0.000039, 9422.49
27, 2761, 0.7548, 0.000038, 9528.04
27, 2781, 0.7957, 0.000038, 9634.49
27, 2801, 0.7600, 0.000038, 9741.12
27, 2821, 0.8363, 0.000038, 9839.54
27, 2841, 0.7429, 0.000038, 9941.40
27, 2861, 0.7002, 0.000038, 10035.33
27, 2881, 0.6017, 0.000038, 10127.88
27, 2901, 0.6181, 0.000038, 10225.99
27, 2921, 0.8442, 0.000038, 10319.51
27, 2941, 0.7627, 0.000038, 10412.47
27, 2961, 0.8707, 0.000038, 10509.31
27, 2981, 0.7262, 0.000038, 10596.57
27, 3001, 0.7580, 0.000038, 10693.24
27, 3021, 0.6799, 0.000038, 10786.19
27, 3041, 0.6824, 0.000038, 10870.54
27, 3061, 0.7170, 0.000038, 10973.71
27, 3081, 0.6349, 0.000037, 11064.98
27, 3101, 0.6814, 0.000037, 11152.10
27, 3121, 0.7296, 0.000037, 11235.44
27, 3141, 0.8293, 0.000037, 11323.86
27, 3161, 0.6395, 0.000037, 11410.38
27, 3181, 0.5837, 0.000037, 11494.79
27, 3201, 0.6624, 0.000037, 11580.93
27, 3221, 0.6081, 0.000037, 11673.65
27, 3241, 0.6879, 0.000037, 11762.22
27, 3261, 0.6024, 0.000037, 11851.00
27, 3281, 0.6849, 0.000037, 11927.42
27, 3301, 0.7655, 0.000037, 12004.16
27, 3321, 0.6329, 0.000037, 12087.09
27, 3341, 0.7243, 0.000037, 12168.00
27, 3361, 0.6637, 0.000037, 12250.53
27, 3381, 0.6207, 0.000036, 12340.51
27, 3401, 0.8411, 0.000036, 12428.84
27, 3421, 0.7425, 0.000036, 12516.61
27, 3441, 0.6702, 0.000036, 12581.25
27, 3461, 0.8065, 0.000036, 12666.15
27, 3481, 0.6452, 0.000036, 12758.01
27, 3501, 0.6698, 0.000036, 12844.82
27, 3521, 0.7705, 0.000036, 12941.27
27, 3541, 0.6345, 0.000036, 13036.54
27, 3561, 0.7754, 0.000036, 13118.27
27, 3581, 0.6249, 0.000036, 13206.09
27, 3601, 0.7020, 0.000036, 13294.42
27, 3621, 0.5057, 0.000036, 13383.55
27, 3641, 0.6534, 0.000036, 13477.50
27, 3661, 0.7949, 0.000036, 13561.75
27, 3681, 0.7062, 0.000036, 13651.75
27, 3701, 0.7134, 0.000036, 13732.45
27, 3721, 0.6822, 0.000035, 13813.51
27, 3741, 0.7059, 0.000035, 13895.87
27, 3761, 0.5590, 0.000035, 13973.67
27, 3781, 0.6801, 0.000035, 14068.10
27, 3801, 0.6966, 0.000035, 14142.46
27, 3821, 0.7106, 0.000035, 14234.42
27, 3841, 0.6908, 0.000035, 14315.38
27, 3861, 0.5823, 0.000035, 14396.02
27, 3881, 0.6976, 0.000035, 14480.87
27, 3901, 0.7043, 0.000035, 14562.30
27, 3921, 0.8334, 0.000035, 14654.66
27, 3941, 0.7197, 0.000035, 14751.43
27, 3961, 0.7131, 0.000035, 14848.42
27, 3981, 0.5991, 0.000035, 14931.74
27, 4001, 0.6476, 0.000035, 15030.68
27, 4021, 0.7554, 0.000035, 15118.69
27, 4041, 0.5472, 0.000034, 15208.60
27, 4061, 0.5667, 0.000034, 15302.82
27, 4081, 0.7855, 0.000034, 15385.41
27, 4101, 0.7075, 0.000034, 15458.82
27, 4121, 0.8521, 0.000034, 15532.69
27, 4141, 0.8446, 0.000034, 15610.37
27, 4161, 0.7653, 0.000034, 15690.42
27, 4181, 0.7597, 0.000034, 15775.64
27, 4201, 0.8775, 0.000034, 15843.11
27, 4221, 0.7341, 0.000034, 15911.00
27, 4241, 0.7550, 0.000034, 15983.96
27, 4261, 0.5674, 0.000034, 16059.69
27, 4281, 0.6272, 0.000034, 16135.34
27, 4301, 0.6144, 0.000034, 16205.55
27, 4321, 0.8866, 0.000034, 16289.56
27, 4341, 0.6347, 0.000034, 16371.91
27, 4361, 0.3570, 0.000033, 16448.82
28, 1, 0.5912, 0.000033, 12.96
28, 21, 0.7000, 0.000033, 82.39
28, 41, 0.4803, 0.000033, 149.22
28, 61, 0.6289, 0.000033, 216.37
28, 81, 0.5920, 0.000033, 284.05
28, 101, 0.6828, 0.000033, 354.36
28, 121, 0.6505, 0.000033, 419.00
28, 141, 0.5548, 0.000033, 494.75
28, 161, 0.6267, 0.000033, 582.97
28, 181, 0.6528, 0.000033, 671.17
28, 201, 0.5635, 0.000033, 752.74
28, 221, 0.6500, 0.000033, 816.07
28, 241, 0.5798, 0.000033, 892.20
28, 261, 0.6163, 0.000033, 962.10
28, 281, 0.7689, 0.000033, 1046.78
28, 301, 0.7070, 0.000033, 1116.91
28, 321, 0.6613, 0.000033, 1204.91
28, 341, 0.6557, 0.000032, 1292.92
28, 361, 0.4912, 0.000032, 1380.64
28, 381, 0.6064, 0.000032, 1453.45
28, 401, 0.4915, 0.000032, 1518.36
28, 421, 0.6008, 0.000032, 1599.10
28, 441, 0.5428, 0.000032, 1667.14
28, 461, 0.6046, 0.000032, 1752.23
28, 481, 0.6555, 0.000032, 1828.66
28, 501, 0.6648, 0.000032, 1916.66
28, 521, 0.4583, 0.000032, 2004.46
28, 541, 0.6601, 0.000032, 2087.39
28, 561, 0.5610, 0.000032, 2147.93
28, 581, 0.5741, 0.000032, 2226.61
28, 601, 0.6995, 0.000032, 2300.78
28, 621, 0.5707, 0.000032, 2365.86
28, 641, 0.4356, 0.000032, 2445.41
28, 661, 0.5537, 0.000032, 2528.70
28, 681, 0.5409, 0.000031, 2616.65
28, 701, 0.6583, 0.000031, 2704.50
28, 721, 0.6450, 0.000031, 2777.62
28, 741, 0.6404, 0.000031, 2841.90
28, 761, 0.6560, 0.000031, 2912.37
28, 781, 0.6947, 0.000031, 2982.51
28, 801, 0.5184, 0.000031, 3049.93
28, 821, 0.6187, 0.000031, 3126.23
28, 841, 0.5123, 0.000031, 3201.96
28, 861, 0.6801, 0.000031, 3289.91
28, 881, 0.6211, 0.000031, 3377.78
28, 901, 0.7411, 0.000031, 3454.38
28, 921, 0.5528, 0.000031, 3515.36
28, 941, 0.5944, 0.000031, 3580.93
28, 961, 0.6727, 0.000031, 3651.88
28, 981, 0.6579, 0.000031, 3721.40
28, 1001, 0.4566, 0.000031, 3788.55
28, 1021, 0.6267, 0.000030, 3870.76
28, 1041, 0.5713, 0.000030, 3958.59
28, 1061, 0.6190, 0.000030, 4046.58
28, 1081, 0.5365, 0.000030, 4124.64
28, 1101, 0.6201, 0.000030, 4184.66
28, 1121, 0.6871, 0.000030, 4245.74
28, 1141, 0.5203, 0.000030, 4314.55
28, 1161, 0.5642, 0.000030, 4380.63
28, 1181, 0.6645, 0.000030, 4452.89
28, 1201, 0.5945, 0.000030, 4530.52
28, 1221, 0.7458, 0.000030, 4619.02
28, 1241, 0.6801, 0.000030, 4708.18
28, 1261, 0.6710, 0.000030, 4783.08
28, 1281, 0.5221, 0.000030, 4842.98
28, 1301, 0.6468, 0.000030, 4903.04
28, 1321, 0.6800, 0.000030, 4966.91
28, 1341, 0.6531, 0.000030, 5030.00
28, 1361, 0.7318, 0.000030, 5090.15
28, 1381, 0.5595, 0.000029, 5155.52
28, 1401, 0.6739, 0.000029, 5243.71
28, 1421, 0.5510, 0.000029, 5332.83
28, 1441, 0.6476, 0.000029, 5420.77
28, 1461, 0.7360, 0.000029, 5482.55
28, 1481, 0.5846, 0.000029, 5543.07
28, 1501, 0.7891, 0.000029, 5603.21
28, 1521, 0.5449, 0.000029, 5666.88
28, 1541, 0.7086, 0.000029, 5733.95
28, 1561, 0.4794, 0.000029, 5794.75
28, 1581, 0.4373, 0.000029, 5871.25
28, 1601, 0.7910, 0.000029, 5959.60
28, 1621, 0.5803, 0.000029, 6047.20
28, 1641, 0.6307, 0.000029, 6126.39
28, 1661, 0.6754, 0.000029, 6186.71
28, 1681, 0.6159, 0.000029, 6247.01
28, 1701, 0.5241, 0.000029, 6312.42
28, 1721, 0.4976, 0.000029, 6372.60
28, 1741, 0.5821, 0.000028, 6438.49
28, 1761, 0.6557, 0.000028, 6509.87
28, 1781, 0.5222, 0.000028, 6594.25
28, 1801, 0.8543, 0.000028, 6681.53
28, 1821, 0.6710, 0.000028, 6769.34
28, 1841, 0.6213, 0.000028, 6837.51
28, 1861, 0.7649, 0.000028, 6898.05
28, 1881, 0.7787, 0.000028, 6960.38
28, 1901, 0.7216, 0.000028, 7024.71
28, 1921, 0.5505, 0.000028, 7085.47
28, 1941, 0.6555, 0.000028, 7146.16
28, 1961, 0.6917, 0.000028, 7217.55
28, 1981, 0.5965, 0.000028, 7305.15
28, 2001, 0.5684, 0.000028, 7392.82
28, 2021, 0.4852, 0.000028, 7473.77
28, 2041, 0.6838, 0.000028, 7534.37
28, 2061, 0.6260, 0.000028, 7594.46
28, 2081, 0.6352, 0.000028, 7654.67
28, 2101, 0.6968, 0.000027, 7715.40
28, 2121, 0.5581, 0.000027, 7775.74
28, 2141, 0.7101, 0.000027, 7836.73
28, 2161, 0.5511, 0.000027, 7924.28
28, 2181, 0.5907, 0.000027, 8011.85
28, 2201, 0.4799, 0.000027, 8099.54
28, 2221, 0.6459, 0.000027, 8163.33
28, 2241, 0.5874, 0.000027, 8223.71
28, 2261, 0.4946, 0.000027, 8284.41
28, 2281, 0.7061, 0.000027, 8345.03
28, 2301, 0.5320, 0.000027, 8405.27
28, 2321, 0.5253, 0.000027, 8467.81
28, 2341, 0.6153, 0.000027, 8540.40
28, 2361, 0.7579, 0.000027, 8628.23
28, 2381, 0.5215, 0.000027, 8715.85
28, 2401, 0.7765, 0.000027, 8795.16
28, 2421, 0.6631, 0.000027, 8855.85
28, 2441, 0.6417, 0.000027, 8917.28
28, 2461, 0.8222, 0.000026, 8977.29
28, 2481, 0.4513, 0.000026, 9037.53
28, 2501, 0.7822, 0.000026, 9097.68
28, 2521, 0.6892, 0.000026, 9158.30
28, 2541, 0.6678, 0.000026, 9239.64
28, 2561, 0.4914, 0.000026, 9327.16
28, 2581, 0.6446, 0.000026, 9414.90
28, 2601, 0.6973, 0.000026, 9486.92
28, 2621, 0.6262, 0.000026, 9547.62
28, 2641, 0.5318, 0.000026, 9608.19
28, 2661, 0.5965, 0.000026, 9668.17
28, 2681, 0.7470, 0.000026, 9728.57
28, 2701, 0.5238, 0.000026, 9788.67
28, 2721, 0.6722, 0.000026, 9849.45
28, 2741, 0.5212, 0.000026, 9947.32
28, 2761, 0.4247, 0.000026, 10048.47
28, 2781, 0.7515, 0.000026, 10166.96
28, 2801, 0.6984, 0.000026, 10249.36
28, 2821, 0.6468, 0.000026, 10344.96
28, 2841, 0.6251, 0.000025, 10449.38
28, 2861, 0.5634, 0.000025, 10574.70
28, 2881, 0.6607, 0.000025, 10700.83
28, 2901, 0.5598, 0.000025, 10814.76
28, 2921, 0.5720, 0.000025, 10938.59
28, 2941, 0.5929, 0.000025, 11055.86
28, 2961, 0.7664, 0.000025, 11174.24
28, 2981, 0.6352, 0.000025, 11296.08
28, 3001, 0.7047, 0.000025, 11409.90
28, 3021, 0.5185, 0.000025, 11521.37
28, 3041, 0.5746, 0.000025, 11638.44
28, 3061, 0.6152, 0.000025, 11755.41
28, 3081, 0.7323, 0.000025, 11869.55
28, 3101, 0.5643, 0.000025, 11976.73
28, 3121, 0.7329, 0.000025, 12078.75
28, 3141, 0.5256, 0.000025, 12187.55
28, 3161, 0.6993, 0.000025, 12306.93
28, 3181, 0.6656, 0.000025, 12410.55
28, 3201, 0.5992, 0.000025, 12523.48
28, 3221, 0.7156, 0.000024, 12624.87
28, 3241, 0.7399, 0.000024, 12730.44
28, 3261, 0.7030, 0.000024, 12846.79
28, 3281, 0.6104, 0.000024, 12958.89
28, 3301, 0.7804, 0.000024, 13075.79
28, 3321, 0.7901, 0.000024, 13185.52
28, 3341, 0.6646, 0.000024, 13297.71
28, 3361, 0.7038, 0.000024, 13392.49
28, 3381, 0.5109, 0.000024, 13509.80
28, 3401, 0.8220, 0.000024, 13620.25
28, 3421, 0.7343, 0.000024, 13724.36
28, 3441, 0.6284, 0.000024, 13831.61
28, 3461, 0.6433, 0.000024, 13942.52
28, 3481, 0.6894, 0.000024, 14036.69
28, 3501, 0.6703, 0.000024, 14142.38
28, 3521, 0.6106, 0.000024, 14251.61
28, 3541, 0.7484, 0.000024, 14361.75
28, 3561, 0.8378, 0.000024, 14465.42
28, 3581, 0.6769, 0.000024, 14566.64
28, 3601, 0.5691, 0.000024, 14661.24
28, 3621, 0.6155, 0.000023, 14793.57
28, 3641, 0.7664, 0.000023, 14974.24
28, 3661, 0.5426, 0.000023, 15095.05
28, 3681, 0.6357, 0.000023, 15205.20
28, 3701, 0.6873, 0.000023, 15330.42
28, 3721, 0.8538, 0.000023, 15526.92
28, 3741, 0.7483, 0.000023, 15646.85
28, 3761, 0.5606, 0.000023, 15773.58
28, 3781, 0.5930, 0.000023, 16007.48
28, 3801, 0.6060, 0.000023, 16260.56
28, 3821, 0.6156, 0.000023, 16511.98
28, 3841, 0.4841, 0.000023, 16651.23
28, 3861, 0.9534, 0.000023, 16743.02
28, 3881, 0.4629, 0.000023, 16831.47
28, 3901, 0.7746, 0.000023, 16918.96
28, 3921, 0.7719, 0.000023, 17019.92
28, 3941, 0.6605, 0.000023, 17107.50
28, 3961, 0.5744, 0.000023, 17205.79
28, 3981, 0.5002, 0.000023, 17305.24
28, 4001, 0.5224, 0.000023, 17404.06
28, 4021, 0.5568, 0.000022, 17500.47
28, 4041, 0.5079, 0.000022, 17596.54
28, 4061, 0.6097, 0.000022, 17688.00
28, 4081, 0.5607, 0.000022, 17783.31
28, 4101, 0.6289, 0.000022, 17895.43
28, 4121, 0.6224, 0.000022, 17973.32
28, 4141, 0.5948, 0.000022, 18078.15
28, 4161, 0.7622, 0.000022, 18168.72
28, 4181, 0.5425, 0.000022, 18275.58
28, 4201, 0.6459, 0.000022, 18369.36
28, 4221, 0.6644, 0.000022, 18471.54
28, 4241, 0.6405, 0.000022, 18563.12
28, 4261, 0.5487, 0.000022, 18648.50
28, 4281, 0.5815, 0.000022, 18748.25
28, 4301, 0.6206, 0.000022, 18829.38
28, 4321, 0.5722, 0.000022, 18922.60
28, 4341, 0.6609, 0.000022, 19000.50
28, 4361, 0.3034, 0.000022, 19099.30
